Months.Since.1Jan1840,Year.Month.Day,1to10g.gm-2,10to100g.gm-2,100gto1kg.gm-2,1to10kg.gm-2,10to100kg.gm-2,GT100kg.gm-2
1637,1976-07-01,6.828799193710094e-8,1.7239699125795173e-6,4.5063370827984956e-5,0.0018769852326474296,0.006476300590112309,7.859248477225569e-4
1638,1976-08-01,6.845316170915524e-8,1.7317728318783627e-6,4.550535862920695e-5,0.0018625029061439787,0.00649499875795007,7.735103428558437e-4
1639,1976-09-01,6.86544941582848e-8,1.7359107258584937e-6,4.575775756034737e-5,0.0018528942433966224,0.006481456726551555,7.616447187702828e-4
1640,1976-10-01,6.994781882370967e-8,1.7645947682294243e-6,4.595378566890534e-5,0.0018411410372362656,0.006441307556656728,7.484776239290898e-4
1641,1976-11-01,7.188894997159282e-8,1.8119659185976326e-6,4.6575547834822056e-5,0.0018247512111294563,0.006384332579487379,7.328352907051373e-4
1642,1976-12-01,7.285725685722624e-8,1.8386166466417514e-6,4.751726601630374e-5,0.0018108408573608824,0.006333581545317181,7.176878067562955e-4
1643,1977-01-01,7.320419098136021e-8,1.8545709354783603e-6,4.836022677156018e-5,0.0018009085527980495,0.006274599061392939,7.036849002776353e-4
1644,1977-02-01,7.1428011172353e-8,1.8225456697313264e-6,4.9097187150459234e-5,0.0018507401014111254,0.006359514116928994,7.158764350511709e-4
1645,1977-03-01,6.895952369151911e-8,1.7590924185355421e-6,4.83035177615611e-5,0.0018975574141437477,0.006349921092097418,7.357923095461024e-4
1646,1977-04-01,6.679589161296881e-8,1.694649214658124e-6,4.658485809719432e-5,0.0019453915340949504,0.006390272812595186,7.647387943658822e-4
1647,1977-05-01,6.598355582935735e-8,1.666759821955765e-6,4.495167984537577e-5,0.001982521872575421,0.0064555560853939,7.97123840212638e-4
1648,1977-06-01,6.629247418073495e-8,1.6701308113917612e-6,4.4092571439643445e-5,0.0020041261643634965,0.006713481395947583,8.259217609810558e-4
1649,1977-07-01,6.699722407809685e-8,1.6890053571744588e-6,4.426723271728141e-5,0.002017954734912939,0.006923137424920707,8.485834500751054e-4
1650,1977-08-01,6.724088623714243e-8,1.6974260136438866e-6,4.4720712309908234e-5,0.0020311440767092495,0.0070631231625576125,8.663544499496892e-4
1651,1977-09-01,6.766719541538927e-8,1.7079775399513266e-6,4.500733308899234e-5,0.002041911803175881,0.007151597350827031,8.794913558668998e-4
1652,1977-10-01,6.891283452590199e-8,1.7367789852190863e-6,4.531146268154083e-5,0.0020461159686086415,0.007197462214424629,8.869957037926911e-4
1653,1977-11-01,7.078929379876044e-8,1.7814276003677884e-6,4.5932989143223865e-5,0.002042129759320122,0.007214990846746581,8.885585773959912e-4
1654,1977-12-01,7.188578927557358e-8,1.8100674394017113e-6,4.682634924264855e-5,0.002036477707930215,0.007225029135798306,8.872878531613473e-4
1655,1978-01-01,7.266521421733945e-8,1.8353801375297015e-6,4.769624664928931e-5,0.002030164090250511,0.0072123878776803926,8.836003635214473e-4
1656,1978-02-01,7.166276269021706e-8,1.8252226355983688e-6,4.817528670652667e-5,0.0019420826746987389,0.006792702089006097,8.33050761692584e-4
1657,1978-03-01,6.966900084119059e-8,1.7772108671271928e-6,4.828798323607608e-5,0.0018907793483635058,0.0063961927953829385,7.932422059240221e-4
1658,1978-04-01,6.717831593454588e-8,1.7054878623067448e-6,4.6550706872098954e-5,0.0018538241954466834,0.006062555867958324,7.643739016224516e-4
1659,1978-05-01,6.578893191798913e-8,1.6591906868577924e-6,4.437394624007335e-5,0.0018193471838298815,0.006033910996772331,7.412114736004538e-4
1660,1978-06-01,6.610141905074822e-8,1.6664158223042263e-6,4.372214226929981e-5,0.0017792808271353182,0.006053505679262826,7.188182137247115e-4
1661,1978-07-01,6.670444344317029e-8,1.6815670982302615e-6,4.393307994486238e-5,0.0017475278367871095,0.0060141333857230824,6.967730243132413e-4
1662,1978-08-01,6.711510549596877e-8,1.6946645491907913e-6,4.436314992914441e-5,0.0017225321750612302,0.005943928166195773,6.754157830805707e-4
1663,1978-09-01,6.759319391450747e-8,1.706360287570398e-6,4.471051572830101e-5,0.0017027714117782851,0.005867913998451453,6.554386032223378e-4
1664,1978-10-01,6.888070651326888e-8,1.7363200469697709e-6,4.5067411202601036e-5,0.0016834693296084223,0.00578519597145983,6.356881127054052e-4
1665,1978-11-01,7.029282869671541e-8,1.770428457950961e-6,4.568743809242064e-5,0.0016646615049863776,0.0057079743441511505,6.163895011261346e-4
1666,1978-12-01,7.197076110484376e-8,1.810909213239836e-6,4.648276041976307e-5,0.0016460068850863965,0.005632518791165328,5.976079478419883e-4
1667,1979-01-01,7.259177910903765e-8,1.8351523576798366e-6,4.7496998731486036e-5,0.0016324901027306414,0.005549374199491219,5.80424419357186e-4
1668,1979-02-01,7.152050066113838e-8,1.8229414705014365e-6,4.8544499811243616e-5,0.0016471551081235335,0.005431030711307211,5.722100855935739e-4
1669,1979-03-01,6.906899649710282e-8,1.7567060510163233e-6,4.788196266501022e-5,0.0016648423372987316,0.005292673084293592,5.723868361670167e-4
1670,1979-04-01,6.748047133684912e-8,1.7094701300615594e-6,4.627680957806488e-5,0.0016804972954180867,0.005230986205940703,5.789798700864045e-4
1671,1979-05-01,6.71593127079066e-8,1.6957010195727022e-6,4.514011482960036e-5,0.0016979950021618372,0.005290871600077508,5.880623986235837e-4
1672,1979-06-01,6.678181236993455e-8,1.6845110861665518e-6,4.427363051620473e-5,0.0016870809520139185,0.0055435602017292135,5.951415875516499e-4
1673,1979-07-01,6.730536802623484e-8,1.698410798754305e-6,4.445118178661363e-5,0.001683980717362867,0.0056754924099387165,5.991967214434343e-4
1674,1979-08-01,6.795903110077034e-8,1.7158894547203973e-6,4.486453291423526e-5,0.0016810949290868768,0.005725609560405754,6.000750592447803e-4
1675,1979-09-01,6.847962862002692e-8,1.7306405997630922e-6,4.5314992906449544e-5,0.0016786615442488397,0.005736061613189879,5.985071483898315e-4
1676,1979-10-01,7.00220017919627e-8,1.7671547449517583e-6,4.578361992077207e-5,0.0016723292047151575,0.00571325283744534,5.934604137387471e-4
1677,1979-11-01,7.119217570173063e-8,1.7954412804808568e-6,4.6459175932864756e-5,0.0016655226514906826,0.005690628760757023,5.868458730978062e-4
1678,1979-12-01,7.30199394561193e-8,1.8385161486937524e-6,4.719329362577892e-5,0.00165531461354524,0.00565709643586872,5.781595343218325e-4
1679,1980-01-01,7.342946195768905e-8,1.8601697746417651e-6,4.821397644088949e-5,0.0016481266737221397,0.005613042217130448,5.692690442026017e-4
1680,1980-02-01,7.187274846650751e-8,1.8328685828453306e-6,4.9052889879560025e-5,0.0016880873951572433,0.005711801889413988,5.791371089590019e-4
1681,1980-03-01,7.015107745568304e-8,1.7918252600070595e-6,4.8908091552779714e-5,0.0017353529412305023,0.005748382314939351,5.953706232014669e-4
1682,1980-04-01,6.669171663994706e-8,1.6922956393271178e-6,4.680537019987183e-5,0.0017844556601110714,0.005942834020372211,6.215638260686067e-4
1683,1980-05-01,6.610989844962408e-8,1.669218017917388e-6,4.4766703047558224e-5,0.0018055627132646597,0.0062259809350893106,6.48907763242052e-4
1684,1980-06-01,6.620009015450563e-8,1.6693941553978534e-6,4.41385266430136e-5,0.0018230495572442828,0.006438358001440713,6.735204689620067e-4
1685,1980-07-01,6.719098707532136e-8,1.6934573820418902e-6,4.4267243511900634e-5,0.0018341854194568181,0.006541959594218273,6.919467541950388e-4
1686,1980-08-01,6.760727479083163e-8,1.707122729069572e-6,4.4783771587496574e-5,0.00184288216252533,0.006586362636170007,7.052118676754797e-4
1687,1980-09-01,6.837430197935342e-8,1.7262770900902761e-6,4.5211463456203805e-5,0.001848153500347384,0.006592927617269922,7.13539696785414e-4
1688,1980-10-01,6.937599897496703e-8,1.7503055321410724e-6,4.565294803264416e-5,0.0018496392976898302,0.00657908120544702,7.175780932454858e-4
1689,1980-11-01,7.086221130311275e-8,1.7850793414211268e-6,4.619854136694719e-5,0.0018459665023886575,0.0065546201998292536,7.176200905091774e-4
1690,1980-12-01,7.170197858121323e-8,1.8076476341304298e-6,4.691664624451772e-5,0.0018414618360177036,0.006530502327867677,7.158196200928157e-4
1691,1981-01-01,7.21217626998766e-8,1.8227831287996882e-6,4.7588115599945475e-5,0.0018380873905438756,0.006495118995448966,7.130465146093828e-4
1692,1981-02-01,7.099177466630304e-8,1.8073148598022383e-6,4.809290942473495e-5,0.0018304076847964028,0.006369765550843164,7.051883945745801e-4
1693,1981-03-01,7.569033671347843e-8,1.7898910903041251e-6,4.759550784243336e-5,0.0018350295841114478,0.006165267325635823,7.044262999289045e-4
1694,1981-04-01,7.345388413150726e-8,1.728097273745157e-6,4.595263800015765e-5,0.0018451321923367596,0.006029577678542329,7.104788986952498e-4
1695,1981-05-01,6.56534686873802e-8,1.6560461953178784e-6,4.4420730549123974e-5,0.0018626873683148984,0.006143351395002345,7.192178866569219e-4
1696,1981-06-01,6.61325346162379e-8,1.6661761147429095e-6,4.369683422790083e-5,0.0018423664573868777,0.006360067516594825,7.242252666032977e-4
1697,1981-07-01,6.664139795215956e-8,1.6798379975622324e-6,4.3985242560897095e-5,0.0018340385936205968,0.006436182830570452,7.257253728206671e-4
1698,1981-08-01,6.707989190150522e-8,1.6931783221260322e-6,4.442080648126282e-5,0.0018277068703479041,0.006440417166759418,7.241543356652253e-4
1699,1981-09-01,6.783908276362607e-8,1.7114762112675953e-6,4.4793205005189083e-5,0.0018207926835080595,0.0064141724529543954,7.199177649829551e-4
1700,1981-10-01,6.937477837053176e-8,1.74873401956232e-6,4.529862269120466e-5,0.001809876545187382,0.006363798615925056,7.12125114616809e-4
1701,1981-11-01,7.060780937642434e-8,1.7792431859683421e-6,4.604203059693052e-5,0.001798558364246592,0.006314867051304474,7.025871523618231e-4
1702,1981-12-01,7.18439606227898e-8,1.8096819249920773e-6,4.678124303255935e-5,0.0017870604884338338,0.006267234276727396,6.921315116917466e-4
1703,1982-01-01,7.234921571376313e-8,1.8277170416782942e-6,4.756767106158578e-5,0.0017788893822844483,0.0062083167439026905,6.82129618182606e-4
1704,1982-02-01,7.154937199011468e-8,1.817163130214345e-6,4.817243055863598e-5,0.001781026892374415,0.006134731708643502,6.75282082629923e-4
1705,1982-03-01,7.005492447403217e-8,1.7816214895913045e-6,4.806204289186147e-5,0.001793825777096019,0.006067510656385239,6.739738855139844e-4
1706,1982-04-01,6.930302104324571e-8,1.7574540269984168e-6,4.736999735129069e-5,0.001810724953058179,0.006003966824118036,6.792290853293135e-4
1707,1982-05-01,6.695953576544738e-8,1.6919226251092101e-6,4.535877179689388e-5,0.0018106475312505723,0.006232644462728166,6.871479417702589e-4
1708,1982-06-01,6.771397011134595e-8,1.7078816376000627e-6,4.4799693440834406e-5,0.0018059705651615242,0.006374053788458099,6.923645912711058e-4
1709,1982-07-01,6.896672523347973e-8,1.7407137174000674e-6,4.520228896738505e-5,0.001798995135169812,0.0064012770657433495,6.92904768454651e-4
1710,1982-08-01,6.989192934803044e-8,1.766570947680058e-6,4.5969116822175414e-5,0.0017923663990945943,0.006379393635638296,6.897653886735684e-4
1711,1982-09-01,7.165968519407182e-8,1.8118228004083686e-6,4.6770515990205805e-5,0.0017824419161837667,0.0063174817869865,6.817662702179606e-4
1712,1982-10-01,7.336107821419672e-8,1.8564507272394467e-6,4.777699182477987e-5,0.0017710697175288635,0.006242882398747263,6.702772496463695e-4
1713,1982-11-01,7.567928983263339e-8,1.91211185404135e-6,4.883711606310373e-5,0.0017567274178638304,0.006165845471151145,6.559726857366771e-4
1714,1982-12-01,7.855860947312768e-8,1.983506742166052e-6,5.012415408271688e-5,0.0017380245944226824,0.006080023749019574,6.387816723101605e-4
1715,1983-01-01,7.806225339276492e-8,1.997296437474202e-6,5.1774645666351496e-5,0.0017295392304611645,0.0060048840699488204,6.235898762499651e-4
1716,1983-02-01,7.367115651480235e-8,1.9006830633193439e-6,5.162043632334505e-5,0.00158175948824126,0.005258616862706062,5.435511764780906e-4
1717,1983-03-01,6.997393529084294e-8,1.7980869536899284e-6,4.9786948103636806e-5,0.0014875577582587317,0.0045926825517909504,4.8314595723990283e-4
1718,1983-04-01,6.70606506980168e-8,1.7113649694357022e-6,4.705663755513691e-5,0.0014273842815318832,0.004141387824155224,4.3950659327364336e-4
1719,1983-05-01,7.134801426907379e-8,1.6553894640659821e-6,4.4401513981709296e-5,0.0013750640331621163,0.0039036486744627678,4.079817000321913e-4
1720,1983-06-01,6.610169960303259e-8,1.6653522381780912e-6,4.318057672066879e-5,0.0013245372117477929,0.003960531633063499,3.8043883233499865e-4
1721,1983-07-01,6.690936129080209e-8,1.6865624574394049e-6,4.340423199234254e-5,0.0012773473309650228,0.0039659301910136896,3.5562961595395016e-4
1722,1983-08-01,6.741251797489882e-8,1.702030742731061e-6,4.4005845013148995e-5,0.0012459372723835507,0.003897987077620848,3.3402602773253964e-4
1723,1983-09-01,6.838357375538414e-8,1.7261494697563137e-6,4.45081776964716e-5,0.0012223893261414341,0.0038133251868981556,3.151127317926825e-4
1724,1983-10-01,6.965292021855322e-8,1.757918850005063e-6,4.510148308106689e-5,0.0012034782351430587,0.0037309751644334192,2.983651164314319e-4
1725,1983-11-01,7.044740688331079e-8,1.777499729364318e-6,4.5737828690863115e-5,0.0011907307485895698,0.003669561415327309,2.8446029850185295e-4
1726,1983-12-01,7.139683585759808e-8,1.7998508460420767e-6,4.6245535120917455e-5,0.0011811726114154416,0.003619872752463668,2.729330552035783e-4
1727,1984-01-01,7.177871237794268e-8,1.8140402484117277e-6,4.68173427514249e-5,0.0011759962571571939,0.0035678916857884864,2.63656328071747e-4
1728,1984-02-01,7.100553492949364e-8,1.8039262398004823e-6,4.7309745851117376e-5,0.0011767467953511068,0.003465519657974223,2.558635657866095e-4
1729,1984-03-01,6.862329098949339e-8,1.7454590991307855e-6,4.686390283778233e-5,0.0011818853386336007,0.003305548164260309,2.5313408781771585e-4
1730,1984-04-01,6.69019739180529e-8,1.6967619695091504e-6,4.553695154037261e-5,0.0011884872363580655,0.0032193990297485252,2.5451676538163073e-4
1731,1984-05-01,6.644833900034337e-8,1.6786236420242557e-06,4.4436607083067145e-5,0.0011994557612968837,0.0032487039291418623,2.5807881872280143e-4
1732,1984-06-01,6.586241616500386e-8,1.6612990618683925e-6,4.341438105675779e-5,0.0011861813860491795,0.0034436769902323706,2.609221513998553e-4
1733,1984-07-01,6.639357501686599e-8,1.674414042032334e-6,4.3397686163412444e-5,0.0011775585292835723,0.0035367896586716912,2.6178964804038986e-4
1734,1984-08-01,6.717485100440745e-8,1.696184359884368e-6,4.380839271361315e-5,0.0011702426531887845,0.0035561507109754,2.603693594560931e-4
1735,1984-09-01,6.796423678995269e-8,1.716189658635645e-6,4.4322114960862776e-5,0.0011649981967357405,0.0035455125011899123,2.574805484813848e-4
1736,1984-10-01,6.950805148186872e-8,1.7533486046324748e-6,4.4882461322261175e-5,0.0011583012239542278,0.0035144909627017077,2.52811361509004e-4
1737,1984-11-01,7.060916321149206e-8,1.7811759786682888e-6,4.561116865854805e-5,0.0011531201327222422,0.0034880163391016023,2.4761429552198325e-4
1738,1984-12-01,7.21163875919615e-8,1.8171869625415898e-6,4.632073645548906e-5,0.001147526001044046,0.0034576411984267533,2.4198175394189486e-4
1739,1985-01-01,7.292522728792348e-8,1.845129881336416e-6,4.723046546537406e-5,0.0011447301095381035,0.0034105551159649217,2.364387579408535e-4
1740,1985-02-01,7.217655346931658e-8,1.8406025886120356e-6,4.831856869643036e-5,0.0011525648409169689,0.0032638765299672352,2.3196551385952892e-4
1741,1985-03-01,6.955445184951895e-8,1.7714744862307617e-6,4.7685878060142514e-5,0.0011625844090089605,0.0031369664027665104,2.3241607869109028e-4
1742,1985-04-01,6.830430830662088e-8,1.731920884825893e-6,4.615771156599715e-5,0.00116982734789424,0.003070363536031291,2.3587635701506043e-4
1743,1985-05-01,7.372002205617323e-8,1.7582856967590408e-6,4.496830998956327e-5,0.001173937071796379,0.0030636615917771595,2.4068454215601964e-4
1744,1985-06-01,6.725930449054836e-8,1.6970948713649125e-6,4.401621128547158e-5,0.0011630103771239795,0.0033430527344633916,2.435805885129012e-4
1745,1985-07-01,6.815378066068995e-8,1.7210322285132716e-6,4.428529777668737e-5,0.0011511492355165132,0.003458900930489099,2.4377729936232522e-4
1746,1985-08-01,6.85877538267575e-8,1.7354220180024775e-6,4.488098772375445e-5,0.0011449599520221173,0.003477575286207945,2.4233191290070713e-4
1747,1985-09-01,6.93326604727164e-8,1.7544393165356105e-6,4.533921046799109e-5,0.0011409518834377347,0.0034613400719537934,2.3963445725468848e-4
1748,1985-10-01,7.049758011264487e-8,1.7821312776275414e-6,4.579660939675597e-5,0.001136701331926299,0.003432724140303374,2.3584795605565602e-4
1749,1985-11-01,7.195982574733168e-8,1.8168445436971825e-6,4.639887596536417e-5,0.0011315559977545157,0.003401197312072824,2.311738941456252e-4
1750,1985-12-01,7.420585484313396e-8,1.8709508165795694e-6,4.723844107174082e-5,0.0011235679844987221,0.0033579180236868356,2.251244111640411e-4
1751,1986-01-01,7.425062050743038e-8,1.887373916140956e-6,4.8438245935296345e-5,0.0011222583385523887,0.00331457727492114,2.1962711882242482e-4
1752,1986-02-01,7.218953557769683e-8,1.8466183971821965e-6,4.882365386496622e-5,0.0011030874768933596,0.003149575790656652,2.0859367930526717e-4
1753,1986-03-01,7.1347387875248e-8,1.8245787161333231e-6,4.8591748819774406e-5,0.0010979829664425889,0.00296704679568724,2.0249455306537638e-4
1754,1986-04-01,6.713710230448276e-8,1.707147531490313e-6,4.628017047149707e-5,0.0011159321002744884,0.0029576157777207487,2.0223936949413944e-4
1755,1986-05-01,6.609133831826858e-8,1.6683151995324322e-6,4.4012449025007685e-5,0.0010900839760879409,0.0031276071037331468,2.0361233373092136e-4
1756,1986-06-01,6.6730429791438e-8,1.6829033021608254e-6,4.339241443063549e-5,0.0010727539058939732,0.0031917975406443697,2.0327604384993663e-4
1757,1986-07-01,6.756413220917971e-8,1.7055356938899216e-6,4.375266184878038e-5,0.0010588882640622437,0.0031734459550231573,2.0090605031925152e-4
1758,1986-08-01,6.820422554410989e-8,1.7237996392600181e-6,4.432214265162207e-5,0.0010495684876781766,0.0031290450747100827,1.9736117429729194e-4
1759,1986-09-01,6.888531421916681e-8,1.7415706950586188e-6,4.480819721684385e-5,0.0010437513275973554,0.003079054295486067,1.932913939992123e-4
1760,1986-10-01,7.042294757729929e-8,1.7783531678266015e-6,4.531054471411283e-5,0.0010372604650124046,0.0030238704995641757,1.8830067871245602e-4
1761,1986-11-01,7.196267697831213e-8,1.8174181619230284e-6,4.60719083837662e-5,0.0010309333266532079,0.002978023078350343,1.827533423962892e-4
1762,1986-12-01,7.349939572537188e-8,1.8544862926471595e-6,4.692159266028049e-5,0.0010256713286557865,0.0029412580390304707,1.772758695987104e-4
1763,1987-01-01,7.446065019859523e-8,1.886738615418753e-6,4.790732940870024e-5,0.0010223532945363848,0.0028983012482765697,1.7194714678422934e-4
1764,1987-02-01,7.279269388344489e-8,1.8631217929807242e-6,4.9187806206860747e-5,0.0010762537645055126,0.0030040182606778923,1.7956429508296994e-4
1765,1987-03-01,6.931826966248913e-8,1.7739248071563641e-6,4.8558149496790264e-5,0.0011248574591486867,0.003015629032425316,1.9243239346837906e-4
1766,1987-04-01,6.670929181405223e-8,1.6956448241810619e-6,4.637092917816691e-5,0.0011642627409458547,0.0030819651290836542,2.1040392020027076e-4
1767,1987-05-01,7.27077204193984e-8,1.7321278712647623e-6,4.4465853752098134e-5,0.001187254615537888,0.003161443358535264,2.291392749806911e-4
1768,1987-06-01,6.625210736235647e-8,1.6710114923495262e-6,4.360592557095778e-5,0.0011966758333550474,0.0034623183602495006,2.4453223579701326e-4
1769,1987-07-01,6.72183801313803e-8,1.695114668271337e-6,4.374260004169461e-5,0.0011953882843204783,0.0036236645504086093,2.5471562302187365e-4
1770,1987-08-01,6.813251737719263e-8,1.7201475192682208e-6,4.434934816389929e-5,0.0011942991183468382,0.003673538817017815,2.603043461743e-4
1771,1987-09-01,6.916575144977078e-8,1.7482427052772693e-6,4.503346275554655e-5,0.001192513724653293,0.003674535605108272,2.6214261294402576e-4
1772,1987-10-01,7.05572565878663e-8,1.7822024697292077e-6,4.571878821019275e-5,0.0011894586120461488,0.0036543946042444904,2.611002553631639e-4
1773,1987-11-01,7.204663917186273e-8,1.818974832025797e-6,4.647163777333153e-5,0.001185329345328482,0.0036309951241228697,2.5807912341164547e-4
1774,1987-12-01,7.337027553149881e-8,1.8527589040727276e-6,4.7306532650805465e-5,0.001181155149401966,0.003606425264780083,2.5402112367776996e-4
1775,1988-01-01,7.291447960678104e-8,1.850037826610761e-6,4.808804940746788e-5,0.0011839761495596557,0.0035836132015369367,2.511259640406262e-4
1776,1988-02-01,7.152599409683919e-8,1.8218711828006447e-6,4.8592875294162364e-5,0.0012371328950447204,0.003692657168375538,2.6266240741704345e-4
1777,1988-03-01,7.651832418174842e-8,1.8054820730136415e-6,4.779559119247334e-5,0.001281620271037536,0.003707820643325131,2.7861737643114276e-4
1778,1988-04-01,7.414533369130812e-8,1.7398925248492054e-6,4.614030950913776e-5,0.0013210613910521489,0.0037463701588851222,2.991761823195439e-4
1779,1988-05-01,6.629285965829944e-8,1.6741619745160264e-6,4.458430710206911e-5,0.0013603457124214252,0.003970469194622625,3.201162457406522e-4
1780,1988-06-01,6.602601617110336e-8,1.6651353508490098e-6,4.374689258878311e-5,0.0013571294936259065,0.004280517291118852,3.3801925022179376e-4
1781,1988-07-01,6.651877002216463e-8,1.6780800133848447e-6,4.3772671808133646e-5,0.0013621873199887254,0.0044154075270385505,3.511190520314565e-4
1782,1988-08-01,6.683522316211954e-8,1.6880235656485808e-6,4.410896686789151e-5,0.0013667957458025279,0.0044624602319003,3.6001875586445917e-4
1783,1988-09-01,6.751315282993102e-8,1.704440877684776e-6,4.4416663644631e-5,0.0013693515405015669,0.0044676815671319,3.651586535345718e-4
1784,1988-10-01,6.880491676717279e-8,1.7350484921023246e-6,4.482777280809643e-5,0.0013677008914133358,0.004450330588855205,3.6664785481744383e-4
1785,1988-11-01,6.95337542425669e-8,1.7536206981559074e-6,4.541200780831579e-5,0.001365889594354641,0.004434999397659119,3.663195447750437e-4
1786,1988-12-01,7.102047061844116e-8,1.7866337181249004e-6,4.5927276876173155e-5,0.001361069824717472,0.004410682400817966,3.640337519116919e-4
1787,1989-01-01,7.195128281596003e-8,1.8155767356350986e-6,4.6720544462834335e-5,0.0013565078453208613,0.004369687585160521,3.6040051232560515e-4
1788,1989-02-01,7.122289562067061e-8,1.808367868781391e-6,4.761555291167646e-5,0.0013745744569102108,0.0043303744642997815,3.619185732063723e-4
1789,1989-03-01,6.937667541553732e-8,1.7637044159174082e-6,4.738872510506718e-5,0.0013919505691994138,0.0042038170834871585,3.669001510415157e-4
1790,1989-04-01,6.915821020723984e-8,1.7518125930226661e-6,4.6796829529772486e-5,0.0014133926161731024,0.004195683679536961,3.7560116671412025e-4
1791,1989-05-01,6.749625497032395e-8,1.7068606159640096e-6,4.5228303692694725e-5,0.001421116373002693,0.0043692128302625964,3.846047610460826e-4
1792,1989-06-01,6.758844310807131e-8,1.7076515162110544e-6,4.478107046702993e-5,0.0014172561456966485,0.004551177857603608,3.917237815668916e-4
1793,1989-07-01,6.798201194719408e-8,1.7184765917225484e-6,4.490798378371722e-5,0.0014161764088725108,0.004631856282966362,3.962138506753715e-4
1794,1989-08-01,6.851544173679267e-8,1.7327766783455783e-6,4.522807756063261e-5,0.0014153521693297958,0.0046532541828336205,3.981084672669323e-4
1795,1989-09-01,6.899373074985437e-8,1.7454526452136498e-6,4.5576874690384215e-5,0.0014149265975613684,0.004648986150778878,3.980634341405699e-4
1796,1989-10-01,7.014445055298203e-8,1.7721584483659953e-6,4.593441754633183e-5,0.0014120346537665664,0.004626300147803206,3.957728471460047e-4
1797,1989-11-01,7.187702454006243e-8,1.8129563756974104e-6,4.65220305783904e-5,0.001405396275398874,0.004592366805215828,3.9112900920529884e-4
1798,1989-12-01,7.380762802150439e-8,1.8604046141944464e-6,4.7428092755243353e-5,0.001396286443785139,0.004548190385865956,3.844643257013358e-4
1799,1990-01-01,7.424549301657215e-8,1.8842878570031154e-6,4.8590788354294545e-5,0.0013913706620120655,0.004497890728585304,3.775547231130932e-4
1800,1990-02-01,7.273953445511507e-8,1.8579227811039964e-6,4.8843592343462935e-5,0.0013129418506096064,0.004102489676208947,3.4297927911730163e-4
1801,1990-03-01,7.081077486717196e-8,1.808299351159007e-6,4.861039189121039e-5,0.001272797173141645,0.0037633055808775234,3.174422674901541e-4
1802,1990-04-01,7.487441226535132e-8,1.7894215297270071e-6,4.691125185911892e-5,0.0012461492900472076,0.0035104917669653373,3.0000016603307295e-4
1803,1990-05-01,6.686547580332221e-8,1.6907460369924864e-6,4.4800874819931534e-5,0.0012177068949340841,0.0036286870093261577,2.873536398055659e-4
1804,1990-06-01,6.796580959133172e-8,1.7157183217285244e-6,4.4214032146471974e-5,0.001183739780640759,0.0036573531726271685,2.750485078566123e-4
1805,1990-07-01,6.864663728332229e-8,1.7355788979428984e-6,4.467129092744741e-5,0.0011599084600705588,0.003607911436066637,2.6335762287330353e-4
1806,1990-08-01,6.90436705188514e-8,1.7484642704245169e-6,4.523323093466167e-5,0.0011445846145295582,0.0035382461157286394,2.528511361730354e-4
1807,1990-09-01,6.935948939322994e-8,1.7569224691642907e-6,4.559196415020453e-5,0.0011355332250139335,0.003471872623306854,2.4390795096594666e-4
1808,1990-10-01,7.036805880559543e-8,1.7791714833408182e-6,4.584023064938159e-5,0.001128043119676933,0.0034110900948291396,2.3585918044144308e-4
1809,1990-11-01,7.230403534767636e-8,1.8245799882215975e-6,4.634895967793765e-5,0.0011182614687643478,0.0033517676152569286,2.2761460300406552e-4
1810,1990-12-01,7.416981070516895e-8,1.8705863514164665e-6,4.7260240110166536e-5,0.0011087541822703462,0.003299270985756252,2.1945721016573434e-4
1811,1991-01-01,7.53304314599972e-8,1.9092633219529937e-6,4.844397692796515e-5,0.0011021037293317748,0.0032413071792724516,2.1158348591526234e-4
1812,1991-02-01,7.37254626188488e-8,1.885909566485687e-6,4.968985639817865e-5,0.001142133008106605,0.0033338869913456665,2.1594827338697236e-4
1813,1991-03-01,7.064148176483486e-8,1.8101104647801477e-6,4.9325041854224865e-5,0.001184660392342488,0.003443082956477847,2.254232642431639e-4
1814,1991-04-01,6.830798868167494e-8,1.7400861102719737e-6,4.766020944229728e-5,0.0012263358964798778,0.003522003510441391,2.407556409443172e-4
1815,1991-05-01,6.678081819246551e-8,1.6889797775121655e-6,4.5196033334859e-5,0.0012411823363907097,0.0037597562120562015,2.577503572856224e-4
1816,1991-06-01,6.768718066345169e-8,1.7085625711164517e-6,4.4390541188792734e-5,0.0012436974439093212,0.003909168346808122,2.708116549529437e-4
1817,1991-07-01,6.887561822031985e-8,1.740142966431235e-6,4.4810001289587225e-5,0.0012425491199510392,0.003954164633047344,2.7869947158639893e-4
1818,1991-08-01,6.929611954483206e-8,1.755062267885486e-6,4.553336135317325e-5,0.0012430522364026734,0.003955980054373468,2.83075071093498e-4
1819,1991-09-01,6.960370981444035e-8,1.7633522996264726e-6,4.596979760289768e-5,0.0012453102407768734,0.0039397169611570014,2.85252762360671e-4
1820,1991-10-01,7.075212529159145e-8,1.7889030948251659e-6,4.62403197136673e-5,0.001244906397724465,0.003909990283429674,2.8505215599104766e-4
1821,1991-11-01,7.315188705756712e-8,1.8453201398879307e-6,4.684121082239732e-5,0.0012378370678427918,0.0038650624656839327,2.815518046349969e-4
1822,1991-12-01,7.483534425057465e-8,1.8910872152762228e-6,4.796466916013105e-5,0.00123042866488519,0.003822153551967647,2.762997995355628e-4
